Timestamp,Sample_Time,CH1,CH3
812316799,27617318,572,537
812328576,27629095,575,548
812340317,27640836,571,547
812352168,27652687,565,536
812363965,27664484,570,540
812375761,27676280,564,545
812387520,27688039,565,549
812399427,27699946,569,543
812411260,27711779,571,553
812423112,27723631,577,548
812434926,27735445,577,547
812446759,27747278,560,537
812458574,27759093,566,540
812470426,27770945,572,534
812482222,27782741,572,540
812494073,27794592,561,548
812505870,27806389,574,557
812517721,27818240,572,537
812529517,27830036,572,542
812541369,27841888,572,549
812553165,27853684,567,543
812565017,27865536,572,537
812576831,27877350,565,539
812588627,27889146,566,545
812600424,27900943,570,558
812612183,27912702,574,551
812624034,27924553,566,558
812635812,27936331,575,535
812647626,27948145,563,548
812659404,27959923,559,534
812671311,27971830,556,540
812683144,27983663,559,544
812694978,27995497,567,553
812706774,28007293,566,555
812718533,28019052,574,540
812730329,28030848,570,544
812742106,28042625,563,539
812753921,28054440,567,540
812765754,28066273,572,536
812777569,28078088,562,553
812789328,28089847,561,553
812801161,28101680,571,552
812812939,28113458,570,548
812824679,28125198,570,547
812836531,28137050,568,550
812848290,28148809,560,545
812860086,28160605,573,552
812871919,28172438,569,547
812883715,28184234,573,546
812895530,28196049,576,551
812907400,28207919,562,558
812919178,28219697,575,543
812931029,28231548,568,608
812942825,28243344,605,905
812954621,28255140,683,1377
812966492,28267011,756,1824
812978269,28278788,789,1793
812990102,28290621,785,1339
813001954,28302473,724,357
813013732,28314251,592,-467
813025583,28326102,412,-1149
813037398,28337917,255,-1572
813049212,28349731,187,-1617
813060953,28361472,174,-1146
813072805,28373324,237,-33
813084582,28385101,382,1069
813096434,28396953,574,2119
813108211,28408730,758,2339
813120063,28420582,929,2344
813131859,28432378,993,2049
813143692,28444211,1042,1679
813155470,28455989,952,741
813167247,28467766,799,-3
813179081,28479600,650,-523
813190914,28491433,459,-706
813202673,28503192,286,-421
813214487,28515006,201,-281
813226265,28526784,167,-173
813238117,28538636,196,-147
813249894,28550413,247,325
813261746,28562265,335,672
813273542,28574061,433,1002
813285301,28585820,581,1067
813297134,28597653,748,1285
813308930,28609449,875,1308
813320708,28621227,976,1268
813332522,28633041,965,893
813344411,28644930,866,247
813356152,28656671,715,-319
813367966,28668485,524,-686
813379799,28680318,340,-904
813391651,28692170,194,-789
813403447,28703966,143,-445
813415262,28715781,110,-17
813427021,28727540,181,470
813438836,28739355,295,1119
813450632,28751151,431,1389
813462409,28762928,555,1354
813474150,28774669,651,1277
813486020,28786539,749,1025
813497779,28798298,805,689
813509575,28810094,776,434
813521316,28821835,752,174
813533093,28833612,644,-138
813544926,28845445,548,-332
813556722,28857241,426,-356
813568537,28869056,341,-437
813580296,28880815,258,-464
813592129,28892648,242,-194
813603907,28904426,200,135
813615759,28916278,256,517
813627536,28928055,354,995
813639351,28939870,438,1279
813651091,28951610,566,1388
813662943,28963462,653,1400
813674739,28975258,706,1100
813686554,28987073,738,674
813698405,28998924,726,241
813710275,29010794,683,-237
813722035,29022554,598,-529
813733886,29034405,512,-542
813745664,29046183,441,-288
813757497,29058016,354,19
813769293,29069812,337,472
813781126,29081645,332,886
813792922,29093441,345,1079
813804663,29105182,379,1062
813816459,29116978,446,906
813828199,29128718,493,713
813839996,29140515,527,415
813851755,29152274,570,282
813863588,29164107,594,102
813875365,29175884,613,108
813887217,29187736,629,197
813898995,29199514,630,391
813910772,29211291,630,499
813922513,29223032,621,572
813934327,29234846,610,645
813946142,29246661,596,724
813957994,29258513,553,790
813979975,29280494,472,650
813991882,29292401,410,434
814003715,29304234,370,280
814015567,29316086,369,139
814027437,29327956,382,17
814039307,29339826,429,-51
814051066,29351585,494,69
814062973,29363492,563,267
814074714,29375233,643,516
814086528,29387047,688,716
814098269,29398788,704,743
814110139,29410658,681,717
814121880,29422399,627,586
814133750,29434269,563,546
814145565,29446084,491,491
814157324,29457843,450,429
814169138,29469657,404,380
814180953,29481472,418,434
814192693,29493212,452,532
814204489,29505008,486,585
814216267,29516786,514,614
814228063,29528582,543,449
814239822,29540341,576,329
814251655,29552174,631,575
814263414,29563933,966,2795
814275155,29575674,1585,7111
814286933,29587452,2282,11867
814298784,29599303,3063,15322
814310562,29611081,3457,14763
814322321,29622840,3207,9697
814334024,29634543,2179,1563
814345765,29646284,471,-7668
814357542,29658061,-1654,-8302
814369264,29669783,-3695,-8249
814381024,29681543,-5272,-8026
814392709,29693228,-5788,-7549
814404468,29704987,-5372,-4951
814416171,29716690,-3809,1370
814427893,29728412,-1407,9927
814439634,29740153,1428,17886
814451337,29751856,3999,20774
814463096,29763615,5875,20517
814474800,29775319,6491,20065
814486540,29787059,5952,12619
814498262,29798781,4196,3839
814510003,29810522,1610,-4083
814521725,29822244,-1274,-7760
814533465,29833984,-3785,-7270
814545187,29845706,-5589,-5181
814556928,29857447,-6308,-174
814568632,29869151,-5969,7479
814580391,29880910,-4686,14880
814592094,29892613,-2927,18412
814603853,29904372,-842,18607
814615557,29916076,1129,20480
814627316,29927835,2745,16874
814639019,29939538,3812,11709
814650760,29951279,4147,5673
814662482,29963001,3808,727
814674241,29974760,2859,-2692
814685944,29986463,1585,-2751
814697685,29998204,139,-1006
814709407,30009926,-1261,3116
814721148,30021667,-2343,7819
814732870,30033389,-3023,12787
814744610,30045129,-3188,16001
814756332,30056851,-2771,17679
814768073,30068592,-1977,16596
814779776,30080295,-804,13932
814791535,30092054,496,9831
814803239,30103758,1713,5742
814814998,30115517,2705,2716
814826701,30127220,3159,1686
814838442,30138961,3112,2398
814850164,30150683,2684,5280
814861904,30162423,1861,8696
814873626,30174145,1037,12282
814885367,30185886,331,14780
814897089,30197608,-210,15652
814908830,30209349,-409,15130
814920533,30221052,-352,13082
814932292,30232811,-59,10514
814943996,30244515,318,7974
814955755,30256274,815,6709
814967458,30267977,1199,6374
814979199,30279718,1541,7212
814990921,30291440,1709,8283
815002661,30303180,1827,9597
815014365,30314884,1885,10620
815026124,30326643,1911,11608
815037827,30338346,1811,11425
815049587,30350106,1674,10784
815061290,30361809,1582,9980
815073049,30373568,1320,9269
815084771,30385290,1189,8900
815096512,30397031,1043,9158
815108215,30408734,910,9469
815119974,30420493,867,9379
815131678,30432197,799,8637
815143437,30443956,752,8336
815155140,30455659,726,7299
815166899,30467418,732,6824
815178603,30479122,650,6225
815190343,30490862,649,6045
815202065,30502584,687,6696
815213806,30514325,778,7664
815225528,30526047,804,8801
815237269,30537788,870,9511
815248991,30549510,919,9528
815260731,30561250,1052,9301
815272435,30572954,1133,8185
815284194,30584713,1239,7214
815295897,30596416,1235,6048
815307656,30608175,1060,4862
815319360,30619879,830,3414
815331119,30631638,634,3268
815342822,30643341,344,3178
815354563,30655082,169,4159
815366285,30666804,30,4716
815378044,30678563,-27,4914
815389822,30690341,88,4968
815401618,30702137,224,4796
815413340,30713859,382,4569
815425080,30725599,502,3820
815436784,30737303,598,3250
815448598,30749117,637,3027
815460320,30760839,546,3920
815472042,30772561,402,4907
815483894,30784413,293,5546
815495616,30796135,29,5735
815507338,30807857,-215,5606
815519134,30819653,-239,5313
815530875,30831394,-231,4859
815542634,30843153,-138,4128
815554393,30854912,-94,3810
815566189,30866708,18,3462
815577911,30878430,103,3265
815589615,30890134,216,3502
815601355,30901874,280,4136
815613077,30913596,353,4773
815624781,30925300,350,5848
815636540,30937059,282,6093
815648243,30948762,250,6200
815659984,30960503,173,6230
815671706,30972225,-22,5825
815683446,30983965,-158,5480
815695168,30995687,-358,5577
815706909,31007428,-438,5112
815718612,31019131,-479,4988
815730371,31030890,-434,5552
815742075,31042594,-350,5459
815753834,31054353,-127,5631
815765538,31066057,59,5410
815777278,31077797,286,5496
815789000,31089519,432,5935
815800741,31101260,464,6432
815812463,31112982,470,6166
815824203,31124722,328,5871
815835925,31136444,155,5511
815847666,31148185,-97,5410
815859369,31159888,-357,5366
815871128,31171647,-516,5390
815882832,31183351,-569,5771
815894591,31195110,-497,5978
815906294,31206813,-431,6640
815918035,31218554,-120,7245
815929757,31230276,84,7521
815941498,31242017,346,7461
815953220,31253739,476,6946
815964960,31265479,488,6991
815976682,31277201,574,6773
815988423,31288942,487,6532
816000126,31300645,353,5846
816011885,31312404,231,5483
816023589,31324108,60,5420
816035348,31335867,-77,5509
816047051,31347570,-210,5746
816058810,31359329,-342,5813
816070514,31371033,-396,6253
816082254,31382773,-355,6842
816093977,31394496,-336,7264
816105717,31406236,-165,7391
816117439,31417958,64,7110
816129180,31429699,287,6932
816140883,31441402,579,6980
816152642,31453161,721,6680
816164346,31464865,807,6444
816176105,31476624,738,5654
816187808,31488327,543,5046
816199567,31500086,258,4247
816211271,31511790,18,3902
816223011,31523530,-266,4099
816234733,31535252,-403,4610
816246474,31546993,-479,5018
816258196,31558715,-451,6210
816269937,31570456,-333,7570
816281659,31582178,-173,8164
816293399,31593918,107,8364
816305103,31605622,322,8135
816316862,31617381,492,7550
816328565,31629084,653,7014
816340324,31640843,706,6347
816352028,31652547,683,5346
816363768,31664287,643,4745
816375490,31676009,557,4256
816387231,31687750,369,3802
816398953,31699472,123,3654
816410693,31711212,-70,3866
816422416,31722935,-236,4005
816434175,31734694,-321,4838
816445878,31746397,-312,6022
816457619,31758138,-186,7391
816469341,31769860,-18,8231
816481081,31781600,201,8730
816492785,31793304,413,8635
816504544,31805063,650,7973
816516247,31816766,820,7204
816528025,31828544,943,6398
816539728,31840247,934,5255
816551450,31851969,882,4693
816563209,31863728,770,4378
816574913,31875432,494,4234
816586709,31887228,299,4143
816598505,31899024,50,4290
816610283,31910802,-139,3852
816622005,31922524,-243,4389
816633745,31934264,-253,4838
816645486,31946005,-236,5610
816657189,31957708,-42,6751
816668930,31969449,170,8415
816680670,31981189,442,9523
816692355,31992874,803,10447
816704077,32004596,1045,10074
816715892,32016411,1244,8879
816727707,32028226,1276,7138
816739410,32039929,1117,4920
816751114,32051633,813,2670
816762854,32063373,514,1138
816774558,32075077,75,283
816786335,32086854,-202,1090
816798187,32098706,-436,2577
816809909,32110428,-495,4371
816821594,32122113,-359,6052
816833335,32133854,-120,7531
816845038,32145557,205,8273
816856705,32157224,585,8430
816868427,32168946,863,7725
816880112,32180631,1135,6675
816891834,32192353,1289,5786
816903537,32204056,1293,5204
816915278,32215797,1151,4852
816927000,32227519,913,4510
816938703,32239222,585,4443
816950407,32250926,333,4691
816962147,32262666,24,4957
816973869,32274388,-200,5228
816985591,32286110,-333,5341
816997295,32297814,-398,5322
817009035,32309554,-311,5165
817020757,32321276,-96,5140
817032479,32332998,89,5019
817044164,32344683,455,5215
817055905,32356424,732,5083
817067608,32368127,1000,5131
817079349,32379868,1265,5348
817091071,32391590,1362,5427
817102830,32403349,1289,5455
817114552,32415071,1168,5426
817126311,32426830,819,5169
817138015,32438534,489,4883
817149792,32450311,157,5068
817161496,32462015,-162,4765
817173255,32473774,-317,4817
817184977,32485496,-348,4735
817196736,32497255,-277,4475
817208458,32508977,35,4604
817220199,32520718,221,4932
817231921,32532440,520,5121
817243661,32544180,824,5500
817255365,32555884,1028,5791
817267124,32567643,1164,6173
817278827,32579346,1227,6388
817290586,32591105,1124,6182
817302290,32602809,959,5872
817314030,32614549,675,5264
817325752,32626271,396,4423
817337493,32638012,191,4048
817349215,32649734,-32,3623
817360955,32661474,-104,3528
817372677,32673196,-107,3877
817384418,32684937,-84,4375
817396140,32696659,74,5048
817407881,32708400,292,5760
817419603,32720122,548,6204
817431343,32731862,834,6410
817443065,32743584,1054,6252
817454806,32755325,1187,5838
817466509,32767028,1192,5251
817478268,32778787,1049,4671
817489972,32790491,814,4117
817501731,32802250,591,3842
817513434,32813953,309,3778
817525175,32825694,66,3973
817536897,32837416,-87,4046
817548637,32849156,-148,4302
817560360,32860879,-104,4610
817572100,32872619,21,5093
817583822,32884341,196,5319
817595563,32896082,491,5712
817607266,32907785,699,5770
817619025,32919544,932,5872
817630729,32931248,1006,5606
817642488,32943007,1039,5483
817654191,32954710,1005,5087
817666006,32966525,871,4685
817677839,32978358,736,4185
817689580,32990099,595,4035
817701339,33001858,415,3934
817713042,33013561,331,4359
817724801,33025320,230,4755
817736505,33037024,161,5059
817748245,33048764,205,5311
817759949,33060468,258,5553
817771708,33072227,311,5247
817783485,33084004,419,5051
817795263,33095782,525,4746
817807022,33107541,605,4286
817818763,33119282,691,4093
817830596,33131115,745,4224
817842355,33142874,772,4347
817854132,33154651,783,4842
817865891,33166410,753,4987
817877706,33178225,699,4936
817889428,33189947,661,4884
817901206,33201725,553,4663
817913057,33213576,468,4222
817924816,33225335,341,3974
817936575,33237094,279,3648
817948353,33248872,277,3749
817968612,33269131,275,4120
817981575,33282094,306,4858
817993408,33293927,374,5245
818005334,33305853,466,5764
818017222,33317741,613,6040
818029074,33329593,722,6253
818040963,33341482,819,5990
818052870,33353389,907,5715
818064740,33365259,941,5116
818076610,33377129,929,4674
818088517,33389036,822,4200
818100388,33400907,700,3742
818112258,33412777,565,3018
818124128,33424647,368,2596
818136054,33436573,265,2289
818147979,33448498,135,2541
818159868,33460387,64,2984
818171775,33472294,84,3836
818183701,33484220,188,4701
818195571,33496090,344,5665
818207404,33507923,542,6523
818219293,33519812,737,6976
818231256,33531775,905,6941
818243181,33543700,1003,6523
818255052,33555571,1064,5740
818266885,33567404,1075,4932
818278736,33579255,979,4222
818290588,33591107,783,3442
818302403,33602922,582,2939
818314273,33614792,402,2654
818326125,33626644,253,2539
818337958,33638477,149,2934
818349846,33650365,71,3452
818361680,33662199,97,3809
818373531,33674050,194,4210
818385383,33685902,341,4616
818397216,33697735,480,5137
818409068,33709587,630,5388
818420956,33721475,754,5450
818432771,33733290,824,5460
818444586,33745105,923,5215
818456456,33756975,933,4952
818468344,33768863,882,4520
818480178,33780697,797,4176
818491992,33792511,678,3773
818503862,33804381,550,3590
818515714,33816233,430,3646
818527529,33828048,367,3719
818539417,33839936,302,3899
818551250,33851769,257,3976
818563084,33863603,260,3904
818574954,33875473,280,4059
818586787,33887306,358,4218
818598620,33899139,456,4573
818610509,33911028,586,4732
818622342,33922861,697,4829
818634175,33934694,822,4963
818646045,33946564,909,5050
818657897,33958416,916,4878
818669711,33970230,892,4480
818681582,33982101,818,4258
818693433,33993952,675,3906
818705266,34005785,581,3882
818717137,34017656,430,3729
818728970,34029489,352,3856
818740858,34041377,334,3990
818752692,34053211,353,4192
818764543,34065062,389,4501
818776395,34076914,497,4790
818788228,34088747,573,4655
818800080,34100599,686,4612
818811950,34112469,737,4321
818823801,34124320,769,4026
818835616,34136135,794,3934
818847449,34147968,759,3825
818859264,34159783,684,3569
818871134,34171653,631,3864
818883023,34183542,552,4038
818894856,34195375,535,4312
818906670,34207189,540,4606
818918559,34219078,516,4604
818930392,34230911,553,4614
818942225,34242744,566,4597
818954096,34254615,547,4523
818965947,34266466,549,4449
818977762,34278281,569,4339
818989651,34290170,599,4209
819001484,34302003,637,4229
819013317,34313836,635,4205
819025187,34325706,648,4245
819037039,34337558,642,4243
819048853,34349372,595,4232
819060723,34361242,591,4303
819072575,34373094,598,4311
819084408,34384927,575,3995
819096278,34396797,575,3921
819108112,34408631,554,3721
819120000,34420519,537,3718
819131833,34432352,559,3735
819143685,34444204,583,3756
819155537,34456056,629,3791
819167370,34467889,732,3926
819179240,34479759,737,4049
819191184,34491703,802,4007
819203054,34503573,797,3872
819214999,34515518,792,3667
819226869,34527388,776,3647
819238813,34539332,704,3668
819250702,34551221,625,3817
819262627,34563146,521,3907
819274498,34575017,446,4233
819286442,34586961,378,4454
819298257,34598776,348,4820
819310108,34610627,344,4822
819321923,34622442,370,4890
819333756,34634275,467,4621
819345552,34646071,550,4273
819357404,34657923,679,3888
819369218,34669737,759,3477
819381051,34681570,782,2947
819392866,34693385,784,2571
819404699,34705218,743,2372
819416532,34717051,648,2419
819428347,34728866,563,2760
819440217,34740736,426,3190
819452106,34752625,338,3629
819463939,34764458,303,4152
819475772,34776291,309,4557
819487661,34788180,381,4706
819499475,34799994,445,4758
819511346,34811865,515,4433
819523197,34823716,605,4012
819535012,34835531,658,3530
819546863,34847382,693,3222
819558752,34859271,714,3065
819570567,34871086,673,2975
819582400,34882919,587,3129
819594252,34894771,539,3500
819606140,34906659,460,4026
819617973,34918492,423,4241
819629807,34930326,412,4550
819641677,34942196,426,4377
819653528,34954047,472,4255
819665343,34965862,550,3811
819677213,34977732,601,3324
819689065,34989584,657,2835
819700898,35001417,686,2710
819712768,35013287,683,2762
819724620,35025139,667,2929
819736434,35036953,626,3306
819748323,35048842,590,3637
819760175,35060694,542,4037
819771989,35072508,518,4142
819783860,35084379,511,4209
819795711,35096230,507,4032
819807544,35108063,516,3957
819819415,35119934,529,3843
819831266,35131785,505,3860
819843081,35143600,469,3852
819854969,35155488,482,4028
819866803,35167322,464,4167
819878673,35179192,440,4057
819890506,35191025,508,4048
819902376,35202895,535,3698
819914209,35214728,587,3431
819926042,35226561,647,3067
819937894,35238413,661,2742
819949764,35250283,661,2417
819961634,35262153,635,2484
819973430,35273949,565,2653
819985264,35285783,487,2984
819997097,35297616,412,3485
820008948,35309467,391,4013
820020837,35321356,355,4507
820032670,35333189,404,4872
820044503,35345022,436,4958
820056374,35356893,532,4850
820068207,35368726,592,4514
820080040,35380559,656,4084
820091966,35392485,675,3579
820103854,35404373,684,3085
820115798,35416317,670,2790
820127613,35428132,658,2733
820139446,35439965,602,2734
820151279,35451798,560,2904
820163187,35463706,519,3176
820175020,35475539,463,3318
820186927,35487446,441,3544
820198853,35499372,435,3664
820210723,35511242,452,3588
820222686,35523205,472,3375
820234537,35535056,526,3249
820246444,35546963,590,3110
820258352,35558871,660,3133
820270203,35570722,709,3154
820282166,35582685,736,3348
820294018,35594537,733,3590
820305740,35606259,700,3835
820317480,35617999,667,3944
820329425,35629944,627,3923
820341221,35641740,576,3791
820353091,35653610,547,3704
820364979,35665498,508,3513
820376757,35677276,493,3246
820388590,35689109,488,3009
820400331,35700850,472,2826
820412090,35712609,468,2697
820423867,35724386,475,2787
820435589,35736108,460,2863
820447330,35747849,488,3089
820459126,35759645,515,3446
820470922,35771441,541,3696
820482755,35783274,580,3882
820494496,35795015,613,4009
820506329,35806848,607,3989
820518162,35818681,620,3907
820529921,35830440,600,3745
820541773,35842292,572,3513
820553550,35854069,533,3313
820565365,35865884,482,3190
820577217,35877736,450,3136
820588994,35889513,427,3128
820600827,35901346,427,3082
820612679,35913198,447,3006
820624475,35924994,482,3072
820636253,35936772,534,3105
820648067,35948586,609,3141
820659882,35960401,670,3242
820671678,35972197,705,3303
820683474,35983993,721,3498
820695215,35995734,731,3581
820707048,36007567,711,3687
820718844,36019363,673,3676
820730622,36031141,624,3746
820742436,36042955,557,3666
820754288,36054807,514,3708
820766028,36066547,495,3568
820777750,36078269,495,3436
820789547,36090066,529,3331
820801343,36101862,580,3263
820813065,36113584,633,3210
820824861,36125380,705,3146
820836657,36137176,755,3127
820848508,36149027,810,3010
820860305,36160824,821,3055
820872156,36172675,819,3156
820883952,36184471,794,3312
820895748,36196267,743,3329
820907600,36208119,684,3378
820919396,36219915,628,3460
820931118,36231637,591,3623
820942914,36243433,559,3730
820954710,36255229,534,3683
820966525,36267044,560,3518
820978303,36278822,596,3327
820990080,36290599,636,3229
821001839,36302358,668,3065
821013728,36314247,706,3019
821025543,36326062,725,2952
821037357,36337876,740,2999
821049135,36349654,703,3106
821060857,36361376,672,3226
821072690,36373209,624,3273
821084542,36385061,583,3370
821096375,36396894,539,3320
821108115,36408634,503,3300
821119837,36420356,502,3243
821131633,36432152,508,3143
821143467,36443986,543,3027
821155207,36455726,587,2964
821166948,36467467,659,2925
821178707,36479226,702,2928
821190540,36491059,734,2978
821202354,36502873,756,2996
821214095,36514614,743,3078
821225836,36526355,714,3176
821237558,36538077,675,3264
821249391,36549910,617,3349
821261224,36561743,570,3480
821273057,36573576,531,3454
821284816,36585335,518,3348
821296557,36597076,513,3171
821308334,36608853,523,3018
821320130,36620649,559,2812
821331926,36632445,584,2682
821343797,36644316,622,2490
821355519,36656038,667,2471
821367259,36667778,705,2502
821379092,36679611,718,2668
821390925,36691444,728,2784
821402721,36703240,732,2966
821414518,36715037,696,3056
821426351,36726870,651,3088
821438110,36738629,603,3143
821449869,36750388,558,3152
821461720,36762239,524,3139
821473443,36773962,503,3088
821485313,36785832,504,3056
821497220,36797739,514,3007
821508960,36809479,551,3032
821520720,36821239,593,3029
821532516,36833035,633,3017
821544293,36844812,673,2931
821556126,36856645,709,2918
821567941,36868460,711,2952
821579756,36880275,684,2997
821591570,36892089,657,3017
821603422,36903941,621,3003
821615273,36915792,580,2961
821627125,36927644,534,3013
821638958,36939477,499,3083
821650810,36951329,465,3076
821662662,36963181,485,2967
821674495,36975014,486,2842
821686272,36986791,522,2808
821698031,36998550,559,2825
821709883,37010402,595,2812
821721679,37022198,638,2758
821733475,37033994,669,2771
821745290,37045809,681,2836
821757030,37057549,676,2994
821768882,37069401,659,3033
821780678,37081197,617,3048
821792437,37092956,600,3027
821804270,37104789,555,3058
821816066,37116585,511,3050
821827826,37128345,488,3063
821839548,37140067,470,2994
821851362,37151881,495,2923
821863140,37163659,540,2892
821874862,37175381,586,2891
821886676,37187195,637,2862
821898435,37198954,677,2797
821910157,37210676,705,2702
821921972,37222491,707,2647
821933731,37234250,697,2634
821945490,37246009,667,2605
821957268,37257787,635,2623
821977879,37278398,575,2682
821989823,37290342,548,2821
822001600,37302119,524,2890
822013415,37313934,542,2910
822025156,37325675,572,2905
822036989,37337508,595,2857
822048822,37349341,615,2855
822060599,37361118,655,2848
822072396,37372915,671,2847
822084173,37384692,683,2820
822096006,37396525,673,2771
822107765,37408284,655,2767
822119524,37420043,644,2772
822131246,37431765,618,2764
822143080,37443599,593,2695
822154876,37455395,564,2679
822166616,37467135,549,2658
822178357,37478876,545,2671
822190190,37490709,558,2705
822202004,37502523,563,2721
822213875,37514394,586,2760
822225689,37526208,612,2814
822237430,37537949,630,2818
822249189,37549708,639,2799
822260985,37561504,655,2770
822272726,37573245,649,2751
822284503,37585022,649,2758
822296281,37596800,636,2715
822308095,37608614,610,2709
822319891,37620410,595,2684
822331706,37632225,581,2690
822343465,37643984,572,2695
822355280,37655799,590,2695
822367039,37667558,581,2666
822378798,37679317,601,2620
822390668,37691187,608,2605
822402464,37702983,629,2618
822414316,37714835,634,2627
822426093,37726612,647,2617
822437834,37738353,650,2655
822449556,37750075,648,2740
822461371,37761890,648,2801
822473185,37773704,635,2860
822484963,37785482,628,2859
822496703,37797222,632,2856
822508425,37808944,637,2821
822520147,37820666,634,2741
822531906,37832425,629,2652
822543684,37844203,629,2549
822555499,37856018,621,2475
822567258,37867777,621,2440
822578980,37879499,620,2462
822590757,37891276,626,2499
822602479,37902998,625,2565
822614275,37914794,634,2619
822626071,37926590,638,2679
822637942,37938461,641,2739
822649812,37950331,644,2749
822661645,37962164,650,2712
822673478,37973997,641,2665
822685274,37985793,641,2624
822696996,37997515,636,2553
822708829,38009348,626,2526
822720607,38021126,623,2475
822732403,38032922,610,2478
822744236,38044755,607,2512
822756069,38056588,619,2594
822767828,38068347,615,2710
822779569,38080088,634,2802
822791347,38091866,625,2829
822803069,38103588,626,2850
822814865,38115384,626,2828
822826587,38127106,622,2772
822838364,38138883,623,2648
822850142,38150661,607,2506
822861938,38162457,598,2387
822873734,38174253,592,2345
822885530,38186049,582,2360
822897271,38197790,590,2384
822909048,38209567,597,2424
822920863,38221382,597,2486
822932844,38233363,597,2567
822944825,38245344,599,2634
822956696,38257215,605,2654
822968547,38269066,594,2608
822980399,38280918,595,2557
822992158,38292677,596,2508
823003991,38304510,583,2478
823015769,38316288,580,2425
823027583,38328102,575,2393
823039416,38339935,574,2394
823051157,38351676,577,2426
823062898,38363417,586,2488
823074694,38375213,589,2533
823086545,38387064,596,2550
823098341,38398860,597,2522
823110175,38410694,608,2505
823121971,38422490,617,2472
823133822,38434341,614,2417
823145655,38446174,592,2336
823157452,38457971,594,2285
823169229,38469748,584,2278
823181099,38481618,576,2323
823192877,38493396,568,2383
823204729,38505248,561,2446
823216525,38517044,573,2494
823228376,38528895,579,2529
823240228,38540747,588,2565
823252024,38552543,595,2559
823263802,38564321,596,2492
823275653,38576172,602,2425
823287449,38587968,604,2360
823299301,38599820,584,2312
823311079,38611598,584,2286
823322930,38623449,574,2301
823334782,38635301,575,2322
823346559,38647078,564,2383
823358337,38658856,560,2464
823370207,38670726,569,2539
823381985,38682504,566,2573
823393836,38694355,582,2571
823405614,38706133,588,2516
823417466,38717985,590,2458
823429317,38729836,609,2369
823441095,38741614,604,2283
823452891,38753410,606,2212
823464743,38765262,604,2162
823476539,38777058,590,2185
823488372,38788891,585,2250
823500168,38800687,578,2362
823512020,38812539,580,2467
823523853,38824372,567,2558
823535649,38836168,571,2628
823547427,38847946,580,2654
823559297,38859816,588,2624
823571074,38871593,604,2529
823582926,38883445,610,2416
823594722,38895241,605,2288
823606574,38907093,615,2193
823618425,38918944,608,2139
823630221,38930740,606,2121
823641999,38942518,613,2140
823653869,38954388,599,2210
823665647,38966166,598,2311
823677498,38978017,601,2408
823689276,38989795,608,2480
823701128,39001647,612,2509
823712979,39013498,619,2506
823724757,39025276,625,2477
823736553,39037072,620,2410
823748405,39048924,630,2337
823760201,39060720,621,2255
823772034,39072553,613,2184
823783830,39084349,607,2159
823795682,39096201,603,2148
823807515,39108034,601,2193
823819311,39119830,593,2242
823831088,39131607,586,2300
823842940,39143459,597,2345
823854736,39155255,603,2372
823866588,39167107,602,2386
823878365,39178884,610,2361
823890217,39190736,625,2330
823902069,39202588,616,2272
823913846,39214365,624,2229
823925624,39226143,610,2183
823937494,39238013,606,2159
823949290,39249809,605,2150
823961142,39261661,601,2161
823972919,39273438,601,2192
823984771,39285290,601,2217
823996641,39297160,603,2246
824008419,39308938,605,2279
824020196,39320715,608,2300
824032067,39332586,615,2297
824043863,39344382,620,2302
824055696,39356215,609,2265
824067473,39367992,621,2251
824079362,39379881,607,2215
824091306,39391825,605,2189
824103065,39403584,597,2161
824114936,39415455,599,2154
824126750,39427269,596,2138
824138565,39439084,584,2138
824150398,39450917,580,2146
824162194,39462713,590,2139
824174046,39474565,593,2142
824185897,39486416,594,2152
824197675,39498194,598,2146
824209453,39509972,594,2147
824221304,39521823,594,2138
824233100,39533619,601,2146
824244952,39545471,595,2157
824256730,39557249,607,2179
824268581,39569100,597,2199
824280433,39580952,604,2207
824292210,39592729,591,2212
824303988,39604507,610,2193
824315858,39616377,600,2171
824327654,39628173,604,2150
824339506,39640025,598,2116
824351302,39651821,603,2098
824363154,39663673,605,2065
824375005,39675524,596,2056
824386801,39687320,598,2069
824398579,39699098,593,2072
824410431,39710950,601,2099
824422227,39722746,592,2146
824434078,39734597,590,2173
824445930,39746449,603,2215
824457800,39758319,605,2215
824469707,39770226,596,2205
824481541,39782060,611,2178
824493411,39793930,604,2147
824505170,39805689,605,2115
824517021,39817540,592,2066
824528836,39829355,595,2034
824540688,39841207,588,2017
824552502,39853021,580,2021
824564317,39864836,590,2042
824576132,39876651,592,2095
824587983,39888502,594,2170
824599816,39900335,607,2220
824611650,39912169,613,2257
824623483,39924002,620,2277
824635316,39935835,614,2262
824647149,39947668,618,2215
824658982,39959501,627,2141
824670852,39971371,617,2060
824682667,39983186,604,1999
824694463,39994982,595,1952
824706241,40006760,592,1926
824718074,40018593,589,1954
824729888,40030407,592,1992
824741666,40042185,590,2061
824753518,40054037,612,2148
824765369,40065888,618,2219
824777147,40077666,626,2267
824788943,40089462,630,2294
824800795,40101314,638,2270
824812591,40113110,639,2234
824824424,40124943,635,2153
824836220,40136739,624,2079
824848072,40148591,620,1986
824859905,40160424,613,1947
824871738,40172257,601,1937
824883534,40184053,600,1973
824895404,40195923,607,2010
824907219,40207738,604,2082
824919070,40219589,623,2143
824930885,40231404,627,2199
