Timestamp,Sample_Time,CH1,CH3
284044410,27745890,563,543
284056335,27757815,560,534
284068187,27769667,562,543
284080057,27781537,564,546
284091927,27793407,565,536
284103798,27805278,558,547
284115705,27817185,569,551
284127557,27829037,567,547
284139538,27841018,572,546
284151445,27852925,573,539
284163334,27864814,576,543
284175259,27876739,585,546
284187093,27888573,573,549
284199055,27900535,574,541
284210944,27912424,564,545
284222814,27924294,577,555
284234629,27936109,567,548
284246462,27947942,558,539
284258314,27959794,567,536
284270165,27971645,572,551
284282035,27983515,567,543
284293943,27995423,563,551
284305776,28007256,567,555
284317739,28019219,576,550
284329646,28031126,574,544
284341609,28043089,581,560
284353423,28054903,576,563
284365367,28066847,567,551
284377219,28078699,575,543
284389163,28090643,571,552
284401033,28102513,568,554
284412941,28114421,570,554
284424829,28126309,559,544
284436718,28138198,564,546
284448570,28150050,561,536
284460532,28162012,573,541
284472403,28173883,564,540
284484291,28185771,564,548
284496161,28197641,567,543
284508087,28209567,561,537
284519994,28221474,573,543
284531883,28233363,572,548
284543827,28245307,573,542
284555698,28257178,566,546
284567568,28269048,567,557
284579475,28280955,567,557
284591345,28292825,571,551
284603271,28304751,565,548
284615178,28316658,573,551
284627030,28328510,564,548
284638992,28340472,558,534
284650918,28352398,571,535
284662844,28364324,567,547
284674807,28376287,568,533
284686621,28388101,559,542
284698510,28399990,572,535
284710417,28411897,574,548
284722343,28423823,570,547
284734176,28435656,561,560
284745954,28447434,574,552
284757713,28459193,575,549
284769583,28471063,578,540
284781342,28482822,575,539
284793212,28494692,573,550
284805027,28506507,566,534
284816878,28518358,567,537
284828637,28530117,568,535
284840489,28541969,566,544
284852304,28553784,569,547
284864118,28565598,565,550
284875933,28577413,567,551
284887729,28589209,563,565
284899544,28601024,565,541
284911377,28612857,563,551
284923191,28624671,562,547
284935099,28636579,570,538
284946895,28648375,569,544
284958765,28660245,572,540
284970635,28672115,575,548
284982450,28683930,576,549
284994264,28695744,566,557
285006116,28707596,560,546
285017949,28719429,575,543
285029745,28731225,568,556
285041615,28743095,564,546
285053449,28754929,567,541
285065282,28766762,571,547
285077059,28778539,575,547
285088911,28790391,570,556
285100707,28802187,568,547
285112559,28814039,569,543
285124336,28825816,571,490
285136206,28837686,573,777
285148002,28849482,648,1299
285159854,28861334,737,1807
285171706,28873186,765,2040
285183557,28885037,843,1774
285195409,28896889,811,1077
285207224,28908704,704,145
285219057,28920537,562,-619
285230890,28932370,369,-1468
285242760,28944240,227,-1970
285254575,28956055,145,-1825
285266445,28967925,149,-989
285278278,28979758,244,184
285290074,28991554,443,1499
285301889,29003369,661,2449
285313759,29015239,888,2923
285325555,29027035,1061,2975
285337370,29038850,1148,2512
285349147,29050627,1072,1400
285361017,29062497,923,110
285372795,29074275,688,-856
285384684,29086164,467,-1449
285396443,29097923,241,-1610
285408276,29109756,97,-1262
285420165,29121645,51,-678
285432016,29133496,80,-105
285443831,29145311,209,746
285455627,29157107,330,1227
285467460,29168940,469,1379
285479219,29180699,608,1458
285491108,29192588,739,1419
285502848,29204328,787,1016
285514645,29216125,841,751
285526385,29227865,845,348
285538163,29239643,777,31
285549977,29251457,685,-328
285561792,29263272,564,-463
285573532,29275012,419,-597
285585384,29286864,262,-539
285597180,29298660,148,-226
285609050,29310530,85,142
285620846,29322326,99,523
285632698,29334178,212,1010
285644494,29345974,386,1408
285656364,29357844,549,1444
285668179,29369659,741,1278
285679975,29381455,835,805
285691808,29393288,855,246
285703623,29405103,824,-174
285715493,29416973,695,-315
285727437,29428917,554,-410
285739270,29440750,423,-361
285751067,29452547,324,-192
285762918,29464398,260,137
285774696,29476176,265,385
285786529,29488009,299,593
285798344,29499824,377,620
285810177,29511657,470,701
285821954,29523434,576,795
285833787,29535267,617,920
285845583,29547063,665,948
285857398,29558878,673,942
285869231,29570711,652,790
285881027,29582507,623,560
285892805,29594285,609,414
285904749,29606229,554,165
285916527,29618007,485,-106
285928415,29629895,455,-131
285940174,29641654,433,-38
285951971,29653451,411,177
285967322,29668802,400,522
285979581,29681061,418,878
285991618,29693098,452,936
286003525,29705005,579,1443
286015377,29716857,1270,5827
286027321,29728801,2782,15816
286039210,29740690,4522,19560
286051191,29752671,6247,18414
286063098,29764578,6994,18800
286074931,29776411,6004,9219
286086802,29788282,3124,-8354
286098801,29800281,-1424,-8707
286110727,29812207,-6502,-8766
286122505,29823985,-7831,-8539
286134375,29835855,-7696,-8088
286146264,29847744,-7303,-5367
286158134,29859614,-5871,7180
286170004,29871484,-2297,18671
286181819,29883299,2583,18863
286193633,29895113,7542,19627
286205522,29907002,11410,19430
286217392,29918872,12863,18674
286229336,29930816,11781,16441
286241299,29942779,8189,3525
286253169,29954649,3120,-7153
286264984,29966464,-2195,-7924
286276854,29978334,-6671,-5654
286288687,29990167,-7597,1675
286300576,30002056,-7278,12635
286312428,30013908,-5949,18738
286324150,30025630,-3291,18798
286335909,30037389,-69,19882
286347797,30049277,2970,19752
286359760,30061240,5406,20713
286371667,30073147,6988,13262
286383482,30084962,7724,4542
286395278,30096758,7694,-2478
286407093,30108573,6774,-6825
286418926,30120406,5210,-7186
286430833,30132313,3401,-4610
286442703,30144183,1491,1950
286454555,30156035,-170,10460
286466443,30167923,-1404,19391
286478240,30179720,-1960,19685
286490073,30191553,-1926,19428
286501924,30203404,-1204,19685
286513702,30215182,73,18670
286525572,30227052,1697,14174
286537424,30238904,3357,6274
286549294,30250774,4912,-221
286561164,30262644,6005,-3667
286573071,30274551,6512,-3156
286584904,30286384,6212,1316
286596682,30298162,5307,8450
286608534,30310014,3876,15937
286620404,30321884,2501,18541
286632256,30333736,1555,18545
286644126,30345606,1067,18801
286655996,30357476,1218,17644
286667848,30369328,1713,11975
286679662,30381142,2415,6924
286691477,30392957,3167,3955
286703310,30404790,3941,3930
286715125,30416605,4428,6030
286726921,30428401,4801,10386
286738791,30440271,4837,14663
286750624,30452104,4721,17857
286762568,30464048,4506,18736
286774383,30475863,4291,17634
286786216,30487696,4193,14898
286798012,30499492,4133,12192
286809827,30511307,4109,9864
286821604,30523084,4121,9400
286833456,30534936,3901,9905
286845289,30546769,3625,11657
286857141,30558621,3444,14119
286869066,30570546,3277,15548
286880918,30582398,3283,15652
286892788,30594268,3388,14478
286904584,30606064,3626,12565
286916436,30617916,3840,10497
286928288,30629768,4012,9128
286940084,30641564,4008,8644
286951935,30653415,3987,9072
286963694,30665174,3882,10529
286975546,30677026,3633,12268
286987361,30688841,3372,13496
286999175,30700655,3135,13547
287011064,30712544,3014,12745
287022934,30724414,3024,11230
287034712,30736192,3050,9609
287046563,30748043,3169,8524
287058434,30759914,3292,7969
287070341,30771821,3315,7679
287082192,30783672,3245,8495
287094007,30795487,3063,9245
287105822,30807302,2807,10409
287117636,30819116,2462,10148
287129469,30830949,2260,9022
287141340,30842820,2161,7068
287153247,30854727,2171,5721
287165006,30866486,2247,5065
287176821,30878301,2390,5132
287188672,30890152,2502,5745
287200524,30902004,2691,7286
287212376,30913856,2779,9051
287224172,30925652,2753,10240
287235949,30937429,2661,10426
287247819,30949299,2672,9598
287259690,30961170,2524,8131
287271560,30973040,2579,6414
287283411,30984891,2575,5641
287295319,30996799,2607,4925
287307226,31008706,2611,5014
287318985,31020465,2625,5877
287330818,31032298,2517,6993
287342688,31044168,2511,8818
287354466,31055946,2353,9865
287366373,31067853,2285,9671
287378169,31079649,2354,8758
287390021,31091501,2418,7863
287401798,31103278,2346,6668
287413613,31115093,2466,6030
287425502,31126982,2291,5836
287437390,31138870,2190,6151
287449260,31150740,2136,6988
287461075,31162555,2007,8314
287472982,31174462,2059,9570
287484871,31186351,2033,9740
287496778,31198258,2153,9649
287508722,31210202,2384,9012
287520556,31222036,2576,8753
287532463,31233943,2784,8326
287544370,31245850,2978,8149
287556277,31257757,2915,7787
287568147,31269627,2767,8092
287580036,31281516,2548,8614
287591925,31293405,2257,8989
287603776,31305256,1979,9084
287615739,31317219,1739,8650
287627535,31329015,1674,8370
287639331,31340811,1817,8328
287651183,31352663,1874,8479
287663035,31364515,2009,8440
287674886,31376366,2197,8533
287686682,31388162,2233,8630
287698590,31400070,2332,8884
287710367,31411847,2378,9234
287722200,31423680,2361,9277
287734089,31435569,2426,8894
287745941,31447421,2383,8413
287757792,31459272,2494,8334
287769588,31471068,2475,8447
287781422,31482902,2485,8712
287793329,31494809,2386,8737
287805106,31506586,2286,9060
287816977,31518457,2079,9243
287828847,31530327,1922,9683
287840680,31542160,1680,9442
287852532,31554012,1545,9065
287864328,31565808,1593,8553
287876161,31577641,1699,8006
287888086,31589566,1856,7627
287899957,31601437,2093,7472
287911827,31613307,2212,7471
287923604,31625084,2366,7631
287935401,31636881,2444,7993
287947252,31648732,2392,8340
287959085,31660565,2381,8632
287970993,31672473,2250,8861
287982881,31684361,2109,8751
287994733,31696213,2002,8716
288006603,31708083,1951,8892
288018455,31719935,1883,8774
288030325,31731805,1844,8951
288042195,31743675,1776,8919
288054028,31755508,1714,8985
288065861,31767341,1677,8850
288077676,31779156,1584,8765
288089565,31791045,1602,8403
288101379,31802859,1672,8315
288113212,31814692,1779,8281
288125064,31826544,1979,8191
288136879,31838359,2140,8304
288148675,31850155,2334,8319
288160600,31862080,2412,8519
288172471,31873951,2441,8693
288184267,31885747,2344,8611
288196100,31897580,2205,8309
288207877,31909357,2043,7748
288219803,31921283,1887,6897
288231655,31933135,1724,5978
288243451,31944931,1653,5411
288255247,31956727,1613,5416
288267154,31968634,1695,6424
288278969,31980449,1770,8111
288290728,31992208,1959,10313
288302561,32004041,2080,12075
288314339,32015819,2222,13397
288326209,32027689,2338,13473
288338042,32039522,2395,12685
288349949,32051429,2405,11202
288361838,32063318,2373,9524
288373634,32075114,2265,7745
288385486,32086966,2185,6299
288397245,32098725,2003,5273
288409059,32110539,1849,4696
288420855,32122335,1711,4779
288432744,32134224,1677,5038
288444559,32146039,1629,5275
288456466,32157946,1708,5493
288468429,32169909,1816,6012
288480336,32181816,2009,7186
288492280,32193760,2160,8580
288504169,32205649,2289,10033
288516113,32217593,2372,11127
288527965,32229445,2422,11737
288539761,32241241,2412,11688
288551575,32253055,2360,11190
288563464,32264944,2276,9887
288575316,32276796,2182,8450
288587112,32288592,2048,7009
288598964,32300444,1938,5941
288610815,32312295,1877,5574
288622667,32324147,1843,5409
288634593,32336073,1817,5561
288646481,32347961,1819,5713
288658388,32359868,1881,6081
288670203,32371683,1960,6509
288682073,32383553,2061,7324
288693925,32395405,2126,8140
288705814,32407294,2222,8958
288717684,32419164,2275,9633
288729572,32431052,2300,10055
288741535,32443015,2275,10079
288753405,32454885,2232,9739
288765239,32466719,2145,8715
288777035,32478515,2096,7407
288788849,32490329,2074,6142
288800608,32502088,2044,5268
288812423,32513903,2089,4976
288824238,32525718,2121,5143
288836126,32537606,2134,5474
288848015,32549495,2146,6019
288859830,32561310,2157,6926
288871737,32573217,2133,7830
288883625,32585105,2097,8406
288895366,32596846,2057,8619
288907218,32608698,2038,8557
288918977,32620457,2013,8480
288930847,32632327,2006,8468
288942791,32644271,2007,8244
288954661,32656141,2029,7766
288966531,32668011,2074,7071
288978420,32679900,2119,6617
288990253,32691733,2143,6347
289002161,32703641,2166,6305
289014049,32715529,2199,6317
289025882,32727362,2229,6341
289037771,32739251,2249,6535
289049641,32751121,2270,6846
289061567,32763047,2248,7155
289073382,32774862,2206,7034
289085215,32786695,2126,6732
289097103,32798583,2039,6407
289108881,32810361,1954,6413
289120714,32822194,1864,6741
289132640,32834120,1815,7183
289144510,32845990,1823,7654
289156306,32857786,1859,8184
289168176,32869656,1958,8705
289179972,32881452,2070,8892
289191843,32893323,2169,8700
289203657,32905137,2263,8046
289215527,32917007,2294,7140
289227398,32928878,2265,6236
289239305,32940785,2209,5580
289251212,32952692,2109,5242
289263008,32964488,1969,5096
289274841,32976321,1877,5315
289286730,32988210,1800,5813
289298582,33000062,1785,6569
289310470,33011950,1808,7430
289322340,33023820,1844,8138
289334118,33035598,1929,8505
289345914,33047394,2053,8560
289357766,33059246,2157,8271
289369654,33071134,2233,7772
289381395,33082875,2286,7146
289393191,33094671,2273,6448
289405006,33106486,2229,5843
289416839,33118319,2129,5410
289428616,33130096,2039,5423
289440468,33141948,1927,5708
289452338,33153818,1827,6212
289464171,33165651,1766,6752
289476042,33177522,1778,7257
289487930,33189410,1822,7644
289499726,33201206,1927,7871
289511541,33213021,2046,7785
289523411,33224891,2159,7475
289535207,33236687,2232,6974
289547059,33248539,2289,6625
289558929,33260409,2268,6343
289570836,33272316,2205,6219
289582799,33284279,2106,6160
289594688,33296168,1995,6189
289606465,33307945,1895,6341
289618391,33319871,1839,6673
289630243,33331723,1809,6920
289642113,33343593,1845,7127
289653909,33355389,1905,7104
289665853,33367333,1981,7011
289677723,33379203,2054,6874
289689538,33391018,2091,6795
289701408,33402888,2125,6623
289713278,33414758,2120,6433
289725111,33426591,2066,6283
289736889,33438369,2036,6273
289748648,33450128,1994,6406
289760426,33461906,1966,6645
289772203,33473683,1933,6924
289783999,33485479,1921,7056
289795888,33497368,1919,7112
289807684,33509164,1941,7046
289819647,33521127,1942,6869
289831462,33532942,1960,6556
289843369,33544849,1950,6253
289855146,33556626,1946,6013
289866998,33568478,1936,5962
289878813,33580293,1913,6036
289890664,33592144,1910,6176
289902534,33604014,1888,6286
289914368,33615848,1896,6310
289926182,33627662,1904,6201
289937941,33639421,1910,6115
289949756,33651236,1923,6111
289966793,33668273,1923,6149
289978978,33680458,1919,6452
289990940,33692420,1902,6810
290002996,33704476,1895,7246
290014903,33716383,1865,7572
290026699,33728179,1842,7617
290038569,33740049,1835,7374
290050421,33751901,1845,6934
290062310,33763790,1880,6499
290074180,33775660,1894,6031
290086013,33787493,1902,5604
290097976,33799456,1895,5180
290109901,33811381,1885,4912
290121809,33823289,1846,4800
290133642,33835122,1795,4785
290145475,33846955,1745,4880
290157364,33858844,1711,5007
290169215,33870695,1696,5482
290181141,33882621,1706,6241
290192974,33894454,1738,7223
290204881,33906361,1798,8076
290216751,33918231,1878,8641
290228696,33930176,1953,8778
290240603,33942083,2009,8556
290252547,33954027,2022,7959
290264510,33965990,1992,6873
290276436,33977916,1927,5625
290288250,33989730,1842,4513
290300139,34001619,1734,3808
290312009,34013489,1641,3570
290323916,34025396,1561,3718
290335768,34037248,1508,4073
290347601,34049081,1515,4629
290359564,34061044,1563,5332
290371416,34072896,1653,6161
290383323,34084803,1769,6969
290395230,34096710,1901,7593
290407137,34108617,1992,7961
290418952,34120432,2046,8026
290430859,34132339,2036,7842
290442729,34144209,2002,7320
290454692,34156172,1900,6541
290466599,34168079,1781,5498
290478506,34179986,1684,4606
290490321,34191801,1598,4017
290502099,34203579,1559,3882
290513858,34215338,1566,4151
290525672,34227152,1611,4725
290537487,34238967,1679,5500
290549357,34250837,1757,6373
290561227,34262707,1829,7126
290573042,34274522,1883,7553
290584930,34286410,1897,7500
290596782,34298262,1881,7089
290608689,34310169,1858,6563
290620597,34322077,1806,6048
290632541,34334021,1749,5612
290644448,34345928,1699,5217
290656337,34357817,1669,4936
290668225,34369705,1657,4835
290680059,34381539,1668,4935
290691947,34393427,1700,5155
290703817,34405297,1737,5385
290715706,34417186,1787,5633
290727558,34429038,1820,5871
290739465,34440945,1855,6134
290751261,34452741,1875,6298
290763131,34464611,1864,6331
290774946,34476426,1822,6235
290786797,34488277,1779,6068
290798742,34500222,1733,5908
290810630,34512110,1674,5746
290822519,34523999,1633,5618
290834371,34535851,1622,5551
290846222,34547702,1628,5555
290858111,34559591,1669,5653
290869944,34571424,1709,5807
290881777,34583257,1736,5867
290893740,34595220,1791,5830
290905666,34607146,1792,5696
290917573,34619053,1788,5531
290929462,34630942,1768,5426
290941350,34642830,1732,5384
290953147,34654627,1687,5390
290964998,34666478,1661,5476
290976905,34678385,1637,5630
290988794,34690274,1623,5814
291000683,34702163,1629,5950
291012516,34713996,1643,5989
291024368,34725848,1658,5910
291036182,34737662,1686,5731
291048034,34749514,1707,5505
291059811,34761291,1725,5267
291071589,34773069,1717,5050
291083404,34784884,1707,4964
291095181,34796661,1702,5003
291106996,34808476,1677,5155
291118792,34820272,1657,5399
291130588,34832068,1646,5693
291142384,34843864,1629,5997
291154217,34855697,1628,6199
291165995,34867475,1638,6272
291177828,34879308,1656,6180
291189643,34891123,1670,5953
291201494,34902974,1686,5617
291213364,34914844,1691,5220
291225235,34926715,1690,4871
291237123,34938603,1685,4648
291249012,34950492,1672,4607
291260845,34962325,1646,4736
291272715,34974195,1629,4988
291284548,34986028,1630,5297
291296493,34997973,1618,5619
291308307,35009787,1628,5922
291320159,35021639,1655,6108
291331955,35033435,1671,6095
291343733,35045213,1699,5881
291355547,35057027,1709,5575
291367288,35068768,1712,5251
291379121,35080601,1704,4952
291390954,35092434,1679,4788
291402695,35104175,1654,4718
291414472,35115952,1604,4781
291426268,35127748,1588,4949
291438120,35139600,1569,5221
291450046,35151526,1578,5510
291461971,35163451,1591,5705
291473805,35175285,1615,5791
291485730,35187210,1634,5741
291497600,35199080,1673,5590
291509378,35210858,1683,5356
291521248,35222728,1672,5092
291533063,35234543,1668,4863
291544896,35246376,1649,4737
291556692,35258172,1617,4740
291568507,35269987,1600,4874
291580414,35281894,1564,5070
291592266,35293746,1540,5268
291604136,35305616,1543,5425
291616024,35317504,1557,5554
291627895,35329375,1565,5572
291639746,35341226,1584,5474
291651579,35353059,1607,5247
291663468,35364948,1608,4975
291675375,35376855,1613,4765
291687245,35388725,1593,4685
291699079,35400559,1564,4692
291710875,35412355,1533,4753
291722763,35424243,1498,4879
291734559,35436039,1477,5075
291746393,35447873,1466,5291
291758244,35459724,1482,5460
291770077,35471557,1500,5543
291781892,35483372,1525,5524
291793725,35495205,1565,5442
291805540,35507020,1587,5327
291817391,35518871,1603,5138
291829262,35530742,1596,4926
291841021,35542501,1578,4724
291852835,35554315,1551,4611
291864705,35566185,1504,4607
291876539,35578019,1470,4690
291888390,35589870,1436,4832
291900297,35601777,1418,4971
291912168,35613648,1407,5121
291924056,35625536,1430,5230
291935964,35637444,1451,5270
291947815,35649295,1486,5162
291959685,35661165,1527,4915
291971481,35672961,1561,4576
291983315,35684795,1585,4247
291995185,35696665,1592,4001
292006962,35708442,1600,3860
292018777,35720257,1598,3846
292030610,35732090,1568,4013
292042425,35743905,1545,4369
292054221,35755701,1523,4895
292065998,35767478,1497,5459
292077776,35779256,1473,5990
292089554,35791034,1447,6348
292101331,35802811,1429,6530
292113220,35814700,1414,6417
292125071,35826551,1399,6046
292136905,35838385,1386,5422
292148756,35850236,1390,4703
292160645,35862125,1406,4051
292172515,35873995,1418,3587
292184422,35885902,1440,3333
292196274,35897754,1475,3331
292208181,35909661,1504,3525
292220014,35921494,1522,3905
292231829,35933309,1548,4333
292243718,35945198,1549,4774
292255551,35957031,1536,5104
292267347,35968827,1514,5258
292279106,35980586,1489,5290
292290884,35992364,1449,5225
292302661,36004141,1429,5130
292314439,36015919,1407,5031
292326216,36027696,1393,4909
292337994,36039474,1402,4798
292349808,36051288,1421,4722
292361716,36063196,1452,4716
292373512,36074992,1481,4738
292385400,36086880,1514,4758
292397252,36098732,1533,4789
292409104,36110584,1549,4846
292421030,36122510,1529,4880
292432863,36134343,1523,4930
292444733,36146213,1476,4796
292456584,36158064,1456,4660
292468381,36169861,1431,4498
292480195,36181675,1415,4520
292492084,36193564,1422,4561
292503936,36205416,1430,4651
292515750,36217230,1458,4704
292527565,36229045,1482,4695
292539453,36240933,1513,4805
292551287,36252767,1530,4821
292563175,36264655,1541,4930
292575027,36276507,1548,4728
292586823,36288303,1503,4650
292598601,36300081,1468,4413
292610508,36311988,1426,4405
292622397,36323877,1377,4407
292634248,36335728,1329,4673
292646100,36347580,1320,4821
292657989,36359469,1316,4975
292669896,36371376,1328,5025
292681710,36383190,1369,5120
292693544,36395024,1412,5213
292705451,36406931,1468,5084
292717265,36418745,1514,4884
292729098,36430578,1543,4430
292740895,36442375,1552,4085
292752746,36454226,1535,3807
292764616,36466096,1503,3807
292776468,36477948,1441,3798
292788301,36489781,1390,4001
292800208,36501688,1343,4344
292812060,36513540,1313,4828
292823838,36525318,1288,5335
292835726,36537206,1301,5617
292847541,36549021,1337,5686
292859356,36560836,1373,5505
292871152,36572632,1415,5137
292882985,36584465,1446,4539
292894781,36596261,1465,3950
292906688,36608168,1463,3343
292918484,36619964,1450,3013
292930336,36631816,1436,2992
292942095,36643575,1418,3270
292953910,36655390,1405,3759
292965761,36667241,1386,4327
292977613,36679093,1378,4851
292989427,36690907,1391,5282
293001242,36702722,1397,5519
293013094,36714574,1402,5491
293024890,36726370,1417,5217
293036686,36738166,1415,4723
293048501,36749981,1415,4212
293060371,36761851,1417,3783
293072278,36773758,1398,3574
293084037,36785517,1399,3473
293095889,36797369,1388,3510
293107703,36809183,1385,3657
293119629,36821109,1403,3991
293131499,36832979,1423,4380
293143332,36844812,1438,4722
293155240,36856720,1454,4914
293167128,36868608,1468,4939
293178980,36880460,1461,4839
293190776,36892256,1454,4680
293202572,36904052,1420,4431
293214461,36915941,1384,4151
293226257,36927737,1348,3848
293238109,36939589,1323,3675
293249923,36951403,1286,3665
293261793,36963273,1282,3844
293273645,36975125,1285,4044
293285478,36986958,1309,4260
293297274,36998754,1346,4461
293309089,37010569,1391,4640
293320885,37022365,1429,4692
293332737,37034217,1459,4606
293344533,37046013,1470,4380
293356440,37057920,1462,4089
293368236,37069716,1423,3863
293380180,37081660,1387,3744
293392013,37093493,1341,3720
293403828,37105308,1289,3781
293415643,37117123,1261,3932
293427457,37128937,1258,4146
293439272,37140752,1263,4372
293451086,37152566,1294,4576
293462920,37164400,1334,4637
293474734,37176214,1373,4557
293486549,37188029,1395,4379
293498363,37199843,1422,4159
293510178,37211658,1419,3944
293522011,37223491,1401,3711
293533881,37235361,1358,3565
293545752,37247232,1320,3542
293557603,37259083,1278,3636
293569455,37270935,1262,3792
293581269,37282749,1252,4055
293593177,37294657,1261,4217
293605028,37306508,1288,4285
293616954,37318434,1329,4352
293628880,37330360,1368,4252
293640768,37342248,1413,4100
293652583,37354063,1426,3888
293664472,37365952,1421,3771
293676268,37377748,1397,3667
293688064,37389544,1354,3721
293699842,37401322,1320,3729
293711749,37413229,1275,3890
293723563,37425043,1261,3927
293735434,37436914,1240,4058
293747248,37448728,1239,4130
293759081,37460561,1258,4252
293770933,37472413,1269,4306
293782711,37484191,1320,4377
293794599,37496079,1360,4344
293806432,37507912,1367,4224
293818228,37519708,1393,4111
293830043,37531523,1388,3933
293841839,37543319,1353,3806
293853635,37555115,1322,3689
293865450,37566930,1274,3666
293877357,37578837,1244,3737
293889246,37590726,1218,3925
293901097,37602577,1209,4062
293912931,37614411,1213,4275
293924782,37626262,1239,4250
293936634,37638114,1278,4189
293948411,37649891,1315,3969
293965393,37666873,1340,3676
293977985,37679465,1371,3310
293989800,37691280,1380,3295
294001633,37703113,1351,3377
294013466,37714946,1330,3616
294025299,37726779,1304,3865
294037114,37738594,1274,4178
294049039,37750519,1253,4423
294061002,37762482,1235,4640
294072798,37774278,1236,4684
294084668,37786148,1230,4663
294096520,37798000,1232,4495
294108409,37809889,1255,4257
294120242,37821722,1275,4028
294132205,37833685,1288,3748
294144093,37845573,1294,3511
294156056,37857536,1305,3226
294167982,37869462,1304,3068
294179871,37881351,1295,2930
294191778,37893258,1295,3044
294203648,37905128,1287,3226
294215481,37916961,1286,3662
294227462,37928942,1267,3958
294239351,37940831,1275,4327
294251240,37952720,1274,4428
294263203,37964683,1271,4525
294275091,37976571,1268,4337
294286980,37988460,1275,4088
294298813,38000293,1275,3710
294310665,38012145,1268,3451
294322516,38023996,1263,3288
294334350,38035830,1266,3317
294346201,38047681,1245,3343
294358034,38059514,1236,3495
294369960,38071440,1231,3633
294381904,38083384,1220,3785
294393756,38095236,1224,3897
294405719,38107199,1232,3924
294417663,38119143,1234,3838
294429589,38131069,1244,3724
294441533,38143013,1252,3622
294453403,38154883,1250,3541
294465310,38166790,1256,3424
294477143,38178623,1254,3381
294488958,38190438,1250,3365
294500754,38202234,1253,3416
294512643,38214123,1255,3528
294524532,38226012,1263,3690
294536457,38237937,1243,3848
294548383,38249863,1230,4007
294560216,38261696,1217,4041
294572049,38273529,1201,4028
294583938,38285418,1172,3838
294595753,38297233,1152,3661
294607697,38309177,1138,3426
294619511,38320991,1149,3247
294631382,38332862,1168,3130
294643307,38344787,1185,3117
294655215,38356695,1209,3165
294667066,38368546,1232,3309
294678973,38380453,1251,3465
294690770,38392250,1264,3604
294702658,38404138,1267,3674
294714528,38416008,1261,3689
294726417,38427897,1245,3638
294738306,38439786,1227,3582
294750139,38451619,1205,3526
294762028,38463508,1179,3542
294773898,38475378,1161,3575
294785657,38487137,1146,3643
294797583,38499063,1142,3707
294809416,38510896,1143,3779
294821286,38522766,1153,3772
294833175,38534655,1182,3726
294844989,38546469,1198,3598
294856804,38558284,1224,3442
294868637,38570117,1236,3276
294880489,38581969,1224,3131
294892359,38593839,1220,3004
294904322,38605802,1198,2964
294916099,38617579,1171,3017
294927914,38629394,1168,3177
294939747,38641227,1134,3377
294951598,38653078,1125,3590
294963432,38664912,1130,3801
294975246,38676726,1137,3967
294987135,38688615,1142,4065
294998968,38700448,1160,4019
295010820,38712300,1181,3845
295022671,38724151,1184,3559
295034486,38735966,1188,3257
295046319,38747799,1181,2999
295058226,38759706,1162,2855
295070004,38771484,1151,2800
295081856,38783336,1128,2877
295093670,38795150,1116,3072
295105466,38806946,1111,3342
295117299,38818779,1123,3621
295129170,38830650,1140,3841
295141003,38842483,1150,3945
295152817,38854297,1174,3906
295164632,38866112,1177,3770
295176447,38877927,1185,3555
295188243,38889723,1183,3330
295200020,38901500,1164,3106
295211965,38913445,1141,2960
295223724,38925204,1119,2913
295235612,38937092,1101,3000
295247408,38948888,1082,3174
295259204,38960684,1074,3369
295271093,38972573,1084,3575
295282889,38984369,1101,3747
295294685,38996165,1115,3831
295306481,39007961,1147,3850
295318352,39019832,1173,3729
295330166,39031646,1187,3519
295342055,39043535,1185,3286
295353925,39055405,1194,3050
295365777,39067257,1173,2911
295377573,39079053,1149,2835
295389425,39090905,1126,2858
295401239,39102719,1108,2991
295413091,39114571,1098,3185
295424924,39126404,1093,3398
295436813,39138293,1105,3575
295448627,39150107,1108,3702
295460479,39161959,1123,3730
295472275,39173755,1151,3680
295484127,39185607,1165,3565
295495904,39197384,1173,3399
295507737,39209217,1170,3236
295519571,39221051,1160,3088
295531422,39232902,1149,2997
295543255,39244735,1136,2970
295555051,39256531,1114,2986
295566959,39268439,1109,3067
295578847,39280327,1098,3189
295590699,39292179,1093,3302
295602514,39303994,1106,3393
295614421,39315901,1122,3445
295626235,39327715,1128,3416
295638087,39339567,1144,3359
295649865,39351345,1142,3249
295661772,39363252,1138,3140
295673624,39375104,1140,3061
295685531,39387011,1130,3019
295697419,39398899,1110,3019
295709308,39410788,1104,3043
295721178,39422658,1090,3108
295733011,39434491,1095,3162
295744863,39446343,1089,3218
295756659,39458139,1099,3232
295768455,39469935,1098,3226
295780325,39481805,1109,3158
295792233,39493713,1106,3105
295804177,39505657,1116,3034
295815936,39517416,1106,3003
295827862,39529342,1099,2987
295839769,39541249,1098,3011
295851732,39553212,1096,3013
295863639,39565119,1080,3043
295875416,39576896,1077,3069
295887213,39588693,1079,3121
295898990,39600470,1081,3165
295910786,39612266,1088,3158
295922619,39624099,1101,3120
295934415,39635895,1105,3063
295946249,39647729,1114,3009
295958082,39659562,1091,2948
295969952,39671432,1096,2904
295981785,39683265,1085,2856
295993655,39695135,1073,2865
296005451,39706931,1057,2917
296017247,39718727,1053,3002
296029025,39730505,1055,3076
296040858,39742338,1058,3131
296052710,39754190,1058,3173
296064524,39766004,1074,3185
296076395,39777875,1072,3152
296088172,39789652,1075,3064
